19:31:36.575 [main] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@55a561cf: startup date [Tue Oct 18 19:31:36 CST 2016]; root of context hierarchy
09:31:31.434 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yunxiyi/bill/{billId}],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.web.home.resp.XiyiDetail> com.yumu.hexie.web.home.YunxiyiController.queryBill(long,com.yumu.hexie.model.user.User)
09:31:31.434 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yunxiyi/bill/{billId}/cancel],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.home.YunxiyiController.cancel(long,com.yumu.hexie.model.user.User)
09:31:31.434 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yunxiyi/serviceTypes/{region}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.localservice.ServiceType>> com.yumu.hexie.web.home.YunxiyiController.queryTypes(long)
09:31:31.434 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yunxiyi/notifyPayed/{orderId}],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.home.YunxiyiController.notifyPayed(long,com.yumu.hexie.model.user.User)
09:31:31.434 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yunxiyi/createOrder],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.localservice.bill.YunXiyiBill> com.yumu.hexie.web.home.YunxiyiController.createOrder(com.yumu.hexie.service.o2o.req.CommonBillReq,com.yumu.hexie.model.user.User)
09:31:31.450 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/banner/{bannerType}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.view.Banner>> com.yumu.hexie.web.page.BannerController.getBannerByBannerType(com.yumu.hexie.model.user.User,int) throws java.lang.Exception
09:31:31.450 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/banners],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.web.page.resp.BannersVO> com.yumu.hexie.web.page.BannerController.getBanners(com.yumu.hexie.model.user.User) throws java.lang.Exception
09:31:31.450 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/pageconfig2/{tempKey}],methods=[GET]}" onto public java.lang.String com.yumu.hexie.web.page.PageConfigController.process2(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String) throws java.lang.Exception
09:31:31.450 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/pageconfig/{tempKey}],methods=[GET]}" onto public java.lang.String com.yumu.hexie.web.page.PageConfigController.process(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String) throws java.lang.Exception
09:31:31.453 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/delete/{repairOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.delete(com.yumu.hexie.model.user.User,long)
09:31:31.453 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/operator/accept/{repairOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.accept(com.yumu.hexie.model.user.User,long)
09:31:31.454 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/query],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.service.repair.resp.RepairListItem>> com.yumu.hexie.web.repair.RepairController.query(com.yumu.hexie.model.user.User)
09:31:31.454 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/query/{repairOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.service.repair.resp.RepairDetailItem> com.yumu.hexie.web.repair.RepairController.query(com.yumu.hexie.model.user.User,long)
09:31:31.454 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/cancel],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.cancel(com.yumu.hexie.model.user.User,com.yumu.hexie.service.repair.req.RepairCancelReq)
09:31:31.454 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/projects/{repairType}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.localservice.repair.RepairProject>> com.yumu.hexie.web.repair.RepairController.queryProjects(int)
09:31:31.454 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/project/{projectId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.web.repair.RepairReqPageVO> com.yumu.hexie.web.repair.RepairController.queryProject(com.yumu.hexie.model.user.User,long)
09:31:31.454 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.Long> com.yumu.hexie.web.repair.RepairController.repair(com.yumu.hexie.model.user.User,com.yumu.hexie.vo.req.RepairOrderReq)
09:31:31.454 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/payOffline],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.payOffline(com.yumu.hexie.model.user.User,com.yumu.hexie.service.repair.req.RepairPayReq)
09:31:31.455 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/paySuccess/{repairOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.paySuccess(com.yumu.hexie.model.user.User,long)
09:31:31.455 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/operator/repair/query/{status}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.service.repair.resp.RepairListItem>> com.yumu.hexie.web.repair.RepairController.operatorQuery(com.yumu.hexie.model.user.User,int)
09:31:31.456 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/operator/repair/query/repairId/{repairOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.service.repair.resp.RepairDetailItem> com.yumu.hexie.web.repair.RepairController.operatorQueryById(com.yumu.hexie.model.user.User,long)
09:31:31.456 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/operator/repair/finish/{repairOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.finishByOperator(com.yumu.hexie.model.user.User,long)
09:31:31.456 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/operator/repair/delete/{repairOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.deleteByOp(com.yumu.hexie.model.user.User,long)
09:31:31.457 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/reassgin/{repairOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.Long> com.yumu.hexie.web.repair.RepairController.reassgin(com.yumu.hexie.model.user.User,long)
09:31:31.457 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/finish/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.finish(com.yumu.hexie.model.user.User,long)
09:31:31.457 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/comment],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.comment(com.yumu.hexie.model.user.User,com.yumu.hexie.service.repair.req.RepairComment)
09:31:31.457 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/pay],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.integration.wechat.entity.common.JsSign> com.yumu.hexie.web.repair.RepairController.pay(com.yumu.hexie.model.user.User,com.yumu.hexie.service.repair.req.RepairPayReq)
09:31:31.458 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/carBrandlist],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.car.CarBrand>> com.yumu.hexie.web.sales.CarController.carBreadList() throws java.lang.Exception
09:31:31.459 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/carStylelist/{brandId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.car.CarStyle>> com.yumu.hexie.web.sales.CarController.carStylelist(java.lang.String) throws java.lang.Exception
09:31:31.459 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/carYearlist/{brandId}/{styleId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.car.CarYear>> com.yumu.hexie.web.sales.CarController.carYearlist(java.lang.String,java.lang.String) throws java.lang.Exception
09:31:31.459 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lastCarInfo/],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.car.OrderCarInfo> com.yumu.hexie.web.sales.CarController.carYearlist(com.yumu.hexie.model.user.User) throws java.lang.Exception
09:31:31.459 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/saveTempOrderCarInfo],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.car.OrderCarInfo> com.yumu.hexie.web.sales.CarController.saveTempOrderCarInfo(com.yumu.hexie.model.market.car.OrderCarInfo,com.yumu.hexie.model.user.User) throws java.lang.Exception
09:31:31.460 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/collocation/{collId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.Collocation> com.yumu.hexie.web.sales.CollocationController.collocation(long) throws java.lang.Exception
09:31:31.460 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/collocation/{salePlanType}/{ruleId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.Collocation> com.yumu.hexie.web.sales.CollocationController.collocation(int,long) throws java.lang.Exception
09:31:31.461 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/collocation/saveToCart],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.sales.CollocationController.saveToCart(com.yumu.hexie.model.market.Cart,com.yumu.hexie.model.user.User) throws java.lang.Exception
09:31:31.461 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/collocation/renotify/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.sales.CollocationController.renotify(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
09:31:31.461 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/collocation/notifyPayed/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.sales.CollocationController.notifyPayed(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
09:31:31.461 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/collocation/getCartWithAddr],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.web.sales.resp.MultiBuyInfo> com.yumu.hexie.web.sales.CollocationController.getCart(com.yumu.hexie.model.user.User) throws java.lang.Exception
09:31:31.463 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/requestPay/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.integration.wechat.entity.common.JsSign> com.yumu.hexie.web.sales.OrderController.requestPay(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
09:31:31.463 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getOrder/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.ServiceOrder> com.yumu.hexie.web.sales.OrderController.getOrder(com.yumu.hexie.model.user.User,long) throws java.lang.Exception
09:31:31.463 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getProduct/{productId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.commonsupport.info.Product> com.yumu.hexie.web.sales.OrderController.getProduct(long) throws java.lang.Exception
09:31:31.464 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/orders/status/{statusType}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.market.ServiceOrder>> com.yumu.hexie.web.sales.OrderController.orders(com.yumu.hexie.model.user.User,java.lang.String) throws java.lang.Exception
09:31:31.464 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/orders/status/onsale/{statusType}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.market.ServiceOrder>> com.yumu.hexie.web.sales.OrderController.onSaleOrders(com.yumu.hexie.model.user.User,java.lang.String) throws java.lang.Exception
09:31:31.464 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/orders/status/group/{statusType}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.vo.RgroupOrder>> com.yumu.hexie.web.sales.OrderController.groupOrders(com.yumu.hexie.model.user.User,java.lang.String) throws java.lang.Exception
09:31:31.464 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/queryBuyInfo/{type}/{ruleId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.web.sales.resp.BuyInfoVO> com.yumu.hexie.web.sales.OrderController.queryBuyInfo(com.yumu.hexie.model.user.User,int,long) throws java.lang.Exception
09:31:31.465 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/cancelOrder/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.ServiceOrder> com.yumu.hexie.web.sales.OrderController.cancelOrder(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
09:31:31.465 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/createOrder4Cart],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.ServiceOrder> com.yumu.hexie.web.sales.OrderController.createOrder4Package(com.yumu.hexie.vo.CreateOrderReq,com.yumu.hexie.model.user.User) throws java.lang.Exception
09:31:31.465 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/signOrder/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.ServiceOrder> com.yumu.hexie.web.sales.OrderController.signOrder(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
09:31:31.465 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getSupermarketOrder/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.ServiceOrder> com.yumu.hexie.web.sales.OrderController.getOrderItem(com.yumu.hexie.model.user.User,long) throws java.lang.Exception
09:31:31.465 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getSupermarketOrderItems/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.market.OrderItem>> com.yumu.hexie.web.sales.OrderController.getSupermarketOrderItems(com.yumu.hexie.model.user.User,long) throws java.lang.Exception
09:31:31.465 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/supermarket/sendGoods/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.sales.OrderController.sendGoods(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
09:31:31.465 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/orders/status/supermarket/{statusType}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.market.ServiceOrder>> com.yumu.hexie.web.sales.OrderController.getSupermarketOrders(com.yumu.hexie.model.user.User,java.lang.String) throws java.lang.Exception
09:31:31.466 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/comment],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.sales.OrderController.comment(com.yumu.hexie.model.commonsupport.comment.Comment,com.yumu.hexie.model.user.User) throws java.lang.Exception
09:31:31.466 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/notifyPayed/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.sales.OrderController.notifyPayed(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
09:31:31.466 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/createOrder],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.ServiceOrder> com.yumu.hexie.web.sales.OrderController.createOrder(com.yumu.hexie.vo.SingleItemOrder,com.yumu.hexie.model.user.User) throws java.lang.Exception
09:31:31.466 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/rgroups/{page}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.distribution.RgroupAreaItem>> com.yumu.hexie.web.sales.RgroupController.rgroups(com.yumu.hexie.model.user.User,int) throws java.lang.Exception
09:31:31.467 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getRgroupRule/{ruleId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.distribution.RgroupAreaItem> com.yumu.hexie.web.sales.RgroupController.getRgroupRule(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
09:31:31.467 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getOnSaleRule/{ruleId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.saleplan.SalePlan> com.yumu.hexie.web.sales.SaleController.getRgroupRule(long) throws java.lang.Exception
